timestamp,index,memory_used_mib,utilization_gpu_percent,power_draw_w
2026/07/30 10:33:57.651, 4, 126438, 100, 691.43
2026/07/30 10:33:57.653, 5, 125798, 100, 694.52
2026/07/30 10:33:59.819, 4, 126438, 100, 676.86
2026/07/30 10:33:59.821, 5, 125798, 100, 676.34
2026/07/30 10:34:02.014, 4, 126438, 99, 659.55
2026/07/30 10:34:02.016, 5, 125798, 97, 643.28
2026/07/30 10:34:04.184, 4, 126438, 99, 677.48
2026/07/30 10:34:04.185, 5, 125798, 100, 676.75
2026/07/30 10:34:06.341, 4, 126438, 9, 187.05
2026/07/30 10:34:06.343, 5, 125798, 5, 164.01
2026/07/30 10:34:08.542, 4, 126438, 18, 140.71
2026/07/30 10:34:08.544, 5, 125798, 2, 134.21
2026/07/30 10:34:10.707, 4, 126438, 100, 677.53
2026/07/30 10:34:10.709, 5, 125798, 100, 685.75
2026/07/30 10:34:12.848, 4, 126438, 100, 691.89
2026/07/30 10:34:12.850, 5, 125798, 100, 692.25
2026/07/30 10:34:15.018, 4, 126438, 100, 690.03
2026/07/30 10:34:15.020, 5, 125798, 100, 693.85
2026/07/30 10:34:17.187, 4, 126438, 100, 680.94
2026/07/30 10:34:17.189, 5, 125798, 99, 675.35
2026/07/30 10:34:19.360, 4, 126438, 100, 688.53
2026/07/30 10:34:19.361, 5, 125798, 100, 688.03
2026/07/30 10:34:21.522, 4, 126438, 100, 685.20
2026/07/30 10:34:21.523, 5, 125798, 100, 691.41
2026/07/30 10:34:23.692, 4, 126438, 99, 682.99
2026/07/30 10:34:23.694, 5, 125798, 100, 676.21
2026/07/30 10:34:25.854, 4, 126438, 100, 691.26
2026/07/30 10:34:25.856, 5, 125798, 100, 683.05
2026/07/30 10:34:28.005, 4, 126438, 100, 691.95
2026/07/30 10:34:28.007, 5, 125798, 100, 687.48
2026/07/30 10:34:30.193, 4, 126438, 100, 654.26
2026/07/30 10:34:30.195, 5, 125798, 100, 646.65
2026/07/30 10:34:32.336, 4, 126438, 99, 644.99
2026/07/30 10:34:32.338, 5, 125798, 99, 660.76
2026/07/30 10:34:34.529, 4, 126438, 100, 684.96
2026/07/30 10:34:34.531, 5, 125798, 100, 695.45
2026/07/30 10:34:36.725, 4, 126438, 1, 141.78
2026/07/30 10:34:36.727, 5, 125798, 0, 135.53
2026/07/30 10:34:38.943, 4, 126438, 96, 290.91
2026/07/30 10:34:38.945, 5, 125798, 89, 295.14
2026/07/30 10:34:41.108, 4, 126438, 100, 687.54
2026/07/30 10:34:41.110, 5, 125798, 100, 687.64
2026/07/30 10:34:43.288, 4, 126438, 100, 694.58
2026/07/30 10:34:43.290, 5, 125798, 100, 686.59
2026/07/30 10:34:45.439, 4, 126438, 97, 672.20
2026/07/30 10:34:45.441, 5, 125798, 100, 657.05
2026/07/30 10:34:47.600, 4, 126438, 100, 688.51
2026/07/30 10:34:47.602, 5, 125798, 100, 687.52
2026/07/30 10:34:49.780, 4, 126438, 100, 688.58
2026/07/30 10:34:49.782, 5, 125798, 100, 679.07
2026/07/30 10:34:51.953, 4, 126438, 100, 671.80
2026/07/30 10:34:51.955, 5, 125798, 100, 667.18
2026/07/30 10:34:54.143, 4, 126438, 100, 688.05
2026/07/30 10:34:54.145, 5, 125798, 100, 682.42
2026/07/30 10:34:56.320, 4, 126438, 100, 688.19
2026/07/30 10:34:56.322, 5, 125798, 100, 686.67
2026/07/30 10:34:58.514, 4, 126438, 100, 675.45
2026/07/30 10:34:58.516, 5, 125798, 100, 662.38
2026/07/30 10:35:00.658, 4, 126438, 99, 636.78
2026/07/30 10:35:00.661, 5, 125798, 99, 615.42
2026/07/30 10:35:02.800, 4, 126438, 99, 676.79
2026/07/30 10:35:02.802, 5, 125798, 99, 675.11
2026/07/30 10:35:04.974, 4, 126438, 99, 689.37
2026/07/30 10:35:04.976, 5, 125798, 100, 684.83
2026/07/30 10:35:07.227, 4, 126438, 0, 141.04
2026/07/30 10:35:07.230, 5, 125798, 16, 134.73
2026/07/30 10:35:09.419, 4, 126438, 100, 668.54
2026/07/30 10:35:09.421, 5, 125798, 100, 659.84
2026/07/30 10:35:11.624, 4, 126438, 100, 698.83
2026/07/30 10:35:11.635, 5, 125798, 100, 684.19
2026/07/30 10:35:13.842, 4, 126438, 100, 689.72
2026/07/30 10:35:13.844, 5, 125798, 100, 690.80
2026/07/30 10:35:16.005, 4, 126438, 100, 685.25
2026/07/30 10:35:16.007, 5, 125798, 100, 686.97
2026/07/30 10:35:18.248, 4, 126438, 100, 684.70
2026/07/30 10:35:18.250, 5, 125798, 100, 690.87
2026/07/30 10:35:20.424, 4, 126438, 100, 694.06
2026/07/30 10:35:20.431, 5, 125798, 100, 688.92
2026/07/30 10:35:22.571, 4, 126438, 100, 686.83
2026/07/30 10:35:22.573, 5, 125798, 100, 699.93
2026/07/30 10:35:24.774, 4, 126438, 100, 697.23
2026/07/30 10:35:24.776, 5, 125798, 100, 697.72
2026/07/30 10:35:26.939, 4, 126438, 100, 695.67
2026/07/30 10:35:26.940, 5, 125798, 100, 685.80
2026/07/30 10:35:29.139, 4, 126438, 100, 679.55
2026/07/30 10:35:29.141, 5, 125798, 100, 676.44
2026/07/30 10:35:31.322, 4, 126438, 98, 640.92
2026/07/30 10:35:31.324, 5, 125798, 99, 629.76
2026/07/30 10:35:33.482, 4, 126438, 100, 681.16
2026/07/30 10:35:33.484, 5, 125798, 98, 676.42
2026/07/30 10:35:35.664, 4, 126438, 3, 280.58
2026/07/30 10:35:35.666, 5, 125798, 0, 271.29
2026/07/30 10:35:37.848, 4, 126438, 0, 140.26
2026/07/30 10:35:37.850, 5, 125798, 0, 134.51
2026/07/30 10:35:40.036, 4, 126438, 100, 685.91
2026/07/30 10:35:40.038, 5, 125798, 100, 694.39
2026/07/30 10:35:42.193, 4, 126438, 100, 688.42
2026/07/30 10:35:42.195, 5, 125798, 100, 687.38
2026/07/30 10:35:44.373, 4, 126438, 100, 684.46
2026/07/30 10:35:44.375, 5, 125798, 100, 690.94
2026/07/30 10:35:46.539, 4, 126438, 100, 673.25
2026/07/30 10:35:46.542, 5, 125798, 100, 670.83
2026/07/30 10:35:48.701, 4, 126438, 100, 688.97
2026/07/30 10:35:48.703, 5, 125798, 100, 685.98
2026/07/30 10:35:50.865, 4, 126438, 100, 693.78
2026/07/30 10:35:50.867, 5, 125798, 100, 689.68
2026/07/30 10:35:53.003, 4, 126438, 100, 675.58
2026/07/30 10:35:53.005, 5, 125798, 100, 669.04
2026/07/30 10:35:55.182, 4, 126438, 100, 689.37
2026/07/30 10:35:55.186, 5, 125798, 100, 691.54
2026/07/30 10:35:57.360, 4, 126438, 100, 690.58
2026/07/30 10:35:57.364, 5, 125798, 100, 688.27
2026/07/30 10:35:59.573, 4, 126438, 100, 639.10
2026/07/30 10:35:59.575, 5, 125798, 99, 633.53
2026/07/30 10:36:01.734, 4, 126438, 99, 656.72
2026/07/30 10:36:01.736, 5, 125798, 98, 648.68
2026/07/30 10:36:03.899, 4, 126438, 99, 688.28
2026/07/30 10:36:03.901, 5, 125798, 99, 680.66
2026/07/30 10:36:06.119, 4, 126438, 11, 142.49
2026/07/30 10:36:06.122, 5, 125798, 14, 136.15
2026/07/30 10:36:08.331, 4, 126438, 17, 142.95
2026/07/30 10:36:08.333, 5, 125798, 11, 135.49
2026/07/30 10:36:10.500, 4, 126438, 100, 685.72
2026/07/30 10:36:10.502, 5, 125798, 100, 686.92
2026/07/30 10:36:12.638, 4, 126438, 100, 689.46
2026/07/30 10:36:12.640, 5, 125798, 100, 694.46
2026/07/30 10:36:14.843, 4, 126438, 100, 658.83
2026/07/30 10:36:14.845, 5, 125798, 97, 654.21
2026/07/30 10:36:17.057, 4, 126438, 100, 684.18
2026/07/30 10:36:17.058, 5, 125798, 100, 681.02
2026/07/30 10:36:19.217, 4, 126438, 100, 696.81
2026/07/30 10:36:19.220, 5, 125798, 100, 688.19
2026/07/30 10:36:21.389, 4, 126438, 96, 665.56
2026/07/30 10:36:21.391, 5, 125798, 100, 666.29
2026/07/30 10:36:23.591, 4, 126438, 100, 683.97
2026/07/30 10:36:23.601, 5, 125798, 100, 684.53
2026/07/30 10:36:25.762, 4, 126438, 100, 694.02
2026/07/30 10:36:25.764, 5, 125798, 100, 680.16
2026/07/30 10:36:27.930, 4, 126438, 100, 670.16
2026/07/30 10:36:27.932, 5, 125798, 97, 657.01
2026/07/30 10:36:30.096, 4, 126438, 99, 641.64
2026/07/30 10:36:30.098, 5, 125798, 100, 614.89
2026/07/30 10:36:32.272, 4, 126438, 99, 651.68
2026/07/30 10:36:32.274, 5, 125798, 99, 652.45
2026/07/30 10:36:34.438, 4, 126438, 100, 687.64
2026/07/30 10:36:34.440, 5, 125798, 99, 682.40
2026/07/30 10:36:36.600, 4, 126438, 0, 142.06
2026/07/30 10:36:36.602, 5, 125798, 0, 136.40
2026/07/30 10:36:38.765, 4, 126438, 100, 511.48
2026/07/30 10:36:38.768, 5, 125798, 100, 496.75
2026/07/30 10:36:40.935, 4, 126438, 100, 695.61
2026/07/30 10:36:40.937, 5, 125798, 100, 685.89
2026/07/30 10:36:43.103, 4, 126438, 100, 688.57
2026/07/30 10:36:43.106, 5, 125798, 100, 694.75
2026/07/30 10:36:45.250, 4, 126438, 100, 683.52
2026/07/30 10:36:45.252, 5, 125798, 100, 671.93
2026/07/30 10:36:47.398, 4, 126438, 100, 686.84
2026/07/30 10:36:47.400, 5, 125798, 100, 687.60
2026/07/30 10:36:49.565, 4, 126438, 100, 692.69
2026/07/30 10:36:49.568, 5, 125798, 100, 687.09
2026/07/30 10:36:51.750, 4, 126438, 100, 674.89
2026/07/30 10:36:51.756, 5, 125798, 100, 687.72
2026/07/30 10:36:53.916, 4, 126438, 100, 693.07
2026/07/30 10:36:53.918, 5, 125798, 100, 689.44
2026/07/30 10:36:56.081, 4, 126438, 100, 692.24
2026/07/30 10:36:56.083, 5, 125798, 100, 687.38
2026/07/30 10:36:58.277, 4, 126438, 100, 684.06
2026/07/30 10:36:58.279, 5, 125798, 100, 658.46
2026/07/30 10:37:00.438, 4, 126438, 97, 670.70
2026/07/30 10:37:00.440, 5, 125798, 99, 657.47
2026/07/30 10:37:02.617, 4, 126438, 100, 693.35
2026/07/30 10:37:02.619, 5, 125798, 100, 682.26
2026/07/30 10:37:04.818, 4, 126438, 76, 556.81
2026/07/30 10:37:04.821, 5, 125798, 88, 537.98
2026/07/30 10:37:07.094, 4, 126438, 0, 141.08
2026/07/30 10:37:07.096, 5, 125798, 0, 135.99
2026/07/30 10:37:09.294, 4, 126438, 100, 674.80
2026/07/30 10:37:09.296, 5, 125798, 100, 688.14
2026/07/30 10:37:11.458, 4, 126438, 100, 690.18
2026/07/30 10:37:11.460, 5, 125798, 100, 687.99
2026/07/30 10:37:13.622, 4, 126438, 100, 687.59
2026/07/30 10:37:13.624, 5, 125798, 100, 692.93
2026/07/30 10:37:15.843, 4, 126438, 100, 675.95
2026/07/30 10:37:15.845, 5, 125798, 99, 665.74
2026/07/30 10:37:18.010, 4, 126438, 100, 689.50
2026/07/30 10:37:18.011, 5, 125798, 100, 683.60
2026/07/30 10:37:20.184, 4, 126438, 100, 687.31
2026/07/30 10:37:20.196, 5, 125798, 100, 685.27
2026/07/30 10:37:22.333, 4, 126438, 99, 668.18
2026/07/30 10:37:22.335, 5, 125798, 99, 677.02
2026/07/30 10:37:24.493, 4, 126438, 100, 693.35
2026/07/30 10:37:24.495, 5, 125798, 100, 696.07
2026/07/30 10:37:26.686, 4, 126438, 100, 698.04
2026/07/30 10:37:26.692, 5, 125798, 100, 694.19
2026/07/30 10:37:28.891, 4, 126438, 97, 632.47
2026/07/30 10:37:28.894, 5, 125798, 99, 652.46
2026/07/30 10:37:31.078, 4, 126438, 99, 651.09
2026/07/30 10:37:31.079, 5, 125798, 99, 640.39
2026/07/30 10:37:33.282, 4, 126438, 100, 683.70
2026/07/30 10:37:33.284, 5, 125798, 100, 689.99
2026/07/30 10:37:35.466, 4, 126438, 0, 142.86
2026/07/30 10:37:35.469, 5, 125798, 4, 138.53
2026/07/30 10:37:37.689, 4, 126438, 95, 216.80
2026/07/30 10:37:37.691, 5, 125798, 36, 191.77
2026/07/30 10:37:39.865, 4, 126438, 100, 686.58
2026/07/30 10:37:39.867, 5, 125798, 100, 688.63
2026/07/30 10:37:42.039, 4, 126438, 100, 698.98
2026/07/30 10:37:42.041, 5, 125798, 100, 688.59
2026/07/30 10:37:44.264, 4, 126438, 97, 671.55
2026/07/30 10:37:44.266, 5, 125798, 100, 648.28
2026/07/30 10:37:46.421, 4, 126438, 100, 685.31
2026/07/30 10:37:46.423, 5, 125798, 100, 690.67
2026/07/30 10:37:48.588, 4, 126438, 100, 691.33
2026/07/30 10:37:48.589, 5, 125798, 100, 695.04
2026/07/30 10:37:50.771, 4, 126438, 97, 665.48
2026/07/30 10:37:50.774, 5, 125798, 97, 658.55
2026/07/30 10:37:52.909, 4, 126438, 100, 684.67
2026/07/30 10:37:52.911, 5, 125798, 100, 686.22
2026/07/30 10:37:55.078, 4, 126438, 100, 693.16
2026/07/30 10:37:55.080, 5, 125798, 100, 691.61
2026/07/30 10:37:57.261, 4, 126438, 97, 680.01
2026/07/30 10:37:57.265, 5, 125798, 100, 670.94
2026/07/30 10:37:59.444, 4, 126438, 99, 629.10
2026/07/30 10:37:59.446, 5, 125798, 99, 627.98
2026/07/30 10:38:01.659, 4, 126438, 100, 658.73
2026/07/30 10:38:01.661, 5, 125798, 99, 672.46
2026/07/30 10:38:03.839, 4, 126438, 99, 680.00
2026/07/30 10:38:03.841, 5, 125798, 99, 680.55
2026/07/30 10:38:06.002, 4, 126438, 9, 143.06
2026/07/30 10:38:06.003, 5, 125798, 10, 138.32
2026/07/30 10:38:08.173, 4, 126438, 100, 564.57
2026/07/30 10:38:08.175, 5, 125798, 100, 561.10
2026/07/30 10:38:10.349, 4, 126438, 100, 688.79
2026/07/30 10:38:10.352, 5, 125798, 100, 685.89
2026/07/30 10:38:12.536, 4, 126438, 100, 681.28
2026/07/30 10:38:12.539, 5, 125798, 100, 691.70
2026/07/30 10:38:14.704, 4, 126438, 100, 679.73
2026/07/30 10:38:14.706, 5, 125798, 100, 686.04
2026/07/30 10:38:16.869, 4, 126438, 100, 692.06
2026/07/30 10:38:16.871, 5, 125798, 100, 694.39
2026/07/30 10:38:19.067, 4, 126438, 100, 696.84
2026/07/30 10:38:19.069, 5, 125798, 100, 696.91
2026/07/30 10:38:21.234, 4, 126438, 100, 677.58
2026/07/30 10:38:21.236, 5, 125798, 100, 653.49
2026/07/30 10:38:23.420, 4, 126438, 100, 693.70
2026/07/30 10:38:23.422, 5, 125798, 100, 693.47
2026/07/30 10:38:25.581, 4, 126438, 100, 691.61
2026/07/30 10:38:25.583, 5, 125798, 100, 686.36
2026/07/30 10:38:27.743, 4, 126438, 100, 667.43
2026/07/30 10:38:27.745, 5, 125798, 100, 681.02
2026/07/30 10:38:29.940, 4, 126438, 99, 676.10
2026/07/30 10:38:29.942, 5, 125798, 99, 656.12
2026/07/30 10:38:32.130, 4, 126438, 99, 686.15
2026/07/30 10:38:32.132, 5, 125798, 99, 700.73
2026/07/30 10:38:34.320, 4, 126438, 0, 432.20
2026/07/30 10:38:34.323, 5, 125798, 0, 441.14
2026/07/30 10:38:36.536, 4, 126438, 0, 143.54
2026/07/30 10:38:36.538, 5, 125798, 0, 139.11
2026/07/30 10:38:38.718, 4, 126438, 100, 694.63
2026/07/30 10:38:38.719, 5, 125798, 100, 677.62
2026/07/30 10:38:40.883, 4, 126438, 100, 686.03
2026/07/30 10:38:40.885, 5, 125798, 100, 677.88
2026/07/30 10:38:43.018, 4, 126438, 100, 688.23
2026/07/30 10:38:43.020, 5, 125798, 100, 687.08
2026/07/30 10:38:45.187, 4, 126438, 100, 682.99
2026/07/30 10:38:45.189, 5, 125798, 100, 696.05
2026/07/30 10:38:47.350, 4, 126438, 100, 690.69
2026/07/30 10:38:47.352, 5, 125798, 100, 682.68
2026/07/30 10:38:49.509, 4, 126438, 100, 701.22
2026/07/30 10:38:49.511, 5, 125798, 100, 692.00
2026/07/30 10:38:51.670, 4, 126438, 100, 672.24
2026/07/30 10:38:51.671, 5, 125798, 100, 672.57
2026/07/30 10:38:53.844, 4, 126438, 100, 693.21
2026/07/30 10:38:53.847, 5, 125798, 100, 688.52
2026/07/30 10:38:56.011, 4, 126438, 100, 690.58
2026/07/30 10:38:56.013, 5, 125798, 100, 688.23
2026/07/30 10:38:58.178, 4, 126438, 100, 679.08
2026/07/30 10:38:58.181, 5, 125798, 100, 675.49
2026/07/30 10:39:00.380, 4, 126438, 99, 632.64
2026/07/30 10:39:00.382, 5, 125798, 99, 639.64
2026/07/30 10:39:02.539, 4, 126438, 99, 681.31
2026/07/30 10:39:02.541, 5, 125798, 98, 683.22
2026/07/30 10:39:04.772, 4, 126438, 4, 144.80
2026/07/30 10:39:04.776, 5, 125798, 1, 142.00
2026/07/30 10:39:06.967, 4, 126438, 19, 142.73
2026/07/30 10:39:06.969, 5, 125798, 18, 140.59
2026/07/30 10:39:09.143, 4, 126438, 0, 141.21
2026/07/30 10:39:09.145, 5, 125798, 0, 137.84
2026/07/30 10:39:11.309, 4, 126438, 100, 384.37
2026/07/30 10:39:11.311, 5, 125798, 100, 400.42
2026/07/30 10:39:13.482, 4, 126438, 100, 686.26
2026/07/30 10:39:13.484, 5, 125798, 100, 693.07
2026/07/30 10:39:15.640, 4, 126438, 100, 691.55
2026/07/30 10:39:15.641, 5, 125798, 100, 697.47
2026/07/30 10:39:17.821, 4, 126438, 100, 683.20
2026/07/30 10:39:17.822, 5, 125798, 100, 676.84
2026/07/30 10:39:20.073, 4, 126438, 99, 673.56
2026/07/30 10:39:20.075, 5, 125798, 99, 674.05
2026/07/30 10:39:22.248, 4, 126438, 99, 663.06
2026/07/30 10:39:22.250, 5, 125798, 100, 669.07
2026/07/30 10:39:24.489, 4, 126438, 100, 620.00
2026/07/30 10:39:24.497, 5, 125798, 89, 630.96
2026/07/30 10:39:26.753, 4, 126438, 0, 142.21
2026/07/30 10:39:26.756, 5, 125798, 0, 138.13
2026/07/30 10:39:28.938, 4, 126438, 0, 140.65
2026/07/30 10:39:28.940, 5, 125798, 0, 136.10
2026/07/30 10:39:31.095, 4, 126438, 100, 523.33
2026/07/30 10:39:31.096, 5, 125798, 100, 520.32
2026/07/30 10:39:33.266, 4, 126438, 100, 697.61
2026/07/30 10:39:33.268, 5, 125798, 100, 681.31
2026/07/30 10:39:35.438, 4, 126438, 100, 687.58
2026/07/30 10:39:35.440, 5, 125798, 100, 691.26
2026/07/30 10:39:37.642, 4, 126438, 100, 686.99
2026/07/30 10:39:37.644, 5, 125798, 100, 657.70
2026/07/30 10:39:39.790, 4, 126438, 100, 683.91
2026/07/30 10:39:39.792, 5, 125798, 100, 680.74
2026/07/30 10:39:41.956, 4, 126438, 100, 685.94
2026/07/30 10:39:41.958, 5, 125798, 100, 694.72
2026/07/30 10:39:44.131, 4, 126438, 100, 675.85
2026/07/30 10:39:44.133, 5, 125798, 100, 667.37
2026/07/30 10:39:46.291, 4, 126438, 100, 692.21
2026/07/30 10:39:46.297, 5, 125798, 100, 691.53
2026/07/30 10:39:48.446, 4, 126438, 100, 687.89
2026/07/30 10:39:48.448, 5, 125798, 100, 683.42
2026/07/30 10:39:50.604, 4, 126438, 100, 679.33
2026/07/30 10:39:50.606, 5, 125798, 100, 654.01
2026/07/30 10:39:52.744, 4, 126438, 99, 661.23
2026/07/30 10:39:52.746, 5, 125798, 99, 655.94
2026/07/30 10:39:54.906, 4, 126438, 100, 693.80
2026/07/30 10:39:54.908, 5, 125798, 100, 699.54
2026/07/30 10:39:57.132, 4, 126438, 89, 614.79
2026/07/30 10:39:57.153, 5, 125798, 89, 593.55
2026/07/30 10:39:59.382, 4, 126438, 20, 142.73
2026/07/30 10:39:59.384, 5, 125798, 18, 137.51
2026/07/30 10:40:01.588, 4, 126438, 6, 141.57
2026/07/30 10:40:01.590, 5, 125798, 8, 135.85
2026/07/30 10:40:03.821, 4, 126438, 0, 140.49
2026/07/30 10:40:03.823, 5, 125798, 0, 133.86
2026/07/30 10:40:05.996, 4, 126438, 100, 691.54
2026/07/30 10:40:05.997, 5, 125798, 100, 688.52
2026/07/30 10:40:08.174, 4, 126438, 100, 684.74
2026/07/30 10:40:08.176, 5, 125798, 100, 686.08
2026/07/30 10:40:10.343, 4, 126438, 100, 682.57
2026/07/30 10:40:10.345, 5, 125798, 100, 691.12
2026/07/30 10:40:12.477, 4, 126438, 100, 683.84
2026/07/30 10:40:12.479, 5, 125798, 100, 674.21
2026/07/30 10:40:14.638, 4, 126438, 100, 694.53
2026/07/30 10:40:14.640, 5, 125798, 100, 688.60
2026/07/30 10:40:16.810, 4, 126438, 100, 689.05
2026/07/30 10:40:16.812, 5, 125798, 100, 690.78
2026/07/30 10:40:19.007, 4, 126438, 100, 682.45
2026/07/30 10:40:19.012, 5, 125798, 100, 699.59
2026/07/30 10:40:21.185, 4, 126438, 100, 693.85
2026/07/30 10:40:21.187, 5, 125798, 100, 687.13
2026/07/30 10:40:23.360, 4, 126438, 100, 695.99
2026/07/30 10:40:23.362, 5, 125798, 100, 693.94
2026/07/30 10:40:25.567, 4, 126438, 100, 682.87
2026/07/30 10:40:25.569, 5, 125798, 100, 673.43
2026/07/30 10:40:27.761, 4, 126438, 99, 660.77
2026/07/30 10:40:27.764, 5, 125798, 99, 634.73
2026/07/30 10:40:29.945, 4, 126438, 100, 686.32
2026/07/30 10:40:29.947, 5, 125798, 99, 678.25
2026/07/30 10:40:32.110, 4, 126438, 8, 191.23
2026/07/30 10:40:32.112, 5, 125798, 6, 175.58
2026/07/30 10:40:34.308, 4, 126438, 0, 140.88
2026/07/30 10:40:34.310, 5, 125798, 0, 134.39
2026/07/30 10:40:36.501, 4, 126438, 100, 678.91
2026/07/30 10:40:36.503, 5, 125798, 99, 681.71
2026/07/30 10:40:38.655, 4, 126438, 100, 694.69
2026/07/30 10:40:38.657, 5, 125798, 100, 689.58
2026/07/30 10:40:40.827, 4, 126438, 100, 694.91
2026/07/30 10:40:40.830, 5, 125798, 100, 682.68
2026/07/30 10:40:42.965, 4, 126438, 100, 681.07
2026/07/30 10:40:42.971, 5, 125798, 99, 673.22
2026/07/30 10:40:45.138, 4, 126438, 100, 693.04
2026/07/30 10:40:45.139, 5, 125798, 100, 693.40
2026/07/30 10:40:47.309, 4, 126438, 100, 688.36
2026/07/30 10:40:47.311, 5, 125798, 100, 688.00
2026/07/30 10:40:49.467, 4, 126438, 100, 681.33
2026/07/30 10:40:49.469, 5, 125798, 100, 677.60
2026/07/30 10:40:51.641, 4, 126438, 100, 698.26
2026/07/30 10:40:51.645, 5, 125798, 100, 686.26
2026/07/30 10:40:53.805, 4, 126438, 100, 686.92
2026/07/30 10:40:53.807, 5, 125798, 100, 682.66
2026/07/30 10:40:55.957, 4, 126438, 99, 641.20
2026/07/30 10:40:55.959, 5, 125798, 99, 630.10
2026/07/30 10:40:58.120, 4, 126438, 100, 646.76
2026/07/30 10:40:58.122, 5, 125798, 99, 640.74
2026/07/30 10:41:00.291, 4, 126438, 99, 675.29
2026/07/30 10:41:00.293, 5, 125798, 99, 670.59
2026/07/30 10:41:02.491, 4, 126438, 0, 142.80
2026/07/30 10:41:02.494, 5, 125798, 1, 137.28
2026/07/30 10:41:04.688, 4, 126438, 13, 144.53
2026/07/30 10:41:04.690, 5, 125798, 29, 138.75
2026/07/30 10:41:06.883, 4, 126438, 10, 159.55
2026/07/30 10:41:06.885, 5, 125798, 100, 155.31
2026/07/30 10:41:09.057, 4, 126438, 5, 154.10
2026/07/30 10:41:09.059, 5, 125798, 100, 149.38
2026/07/30 10:41:11.219, 4, 126438, 5, 150.87
2026/07/30 10:41:11.221, 5, 125798, 100, 145.75
2026/07/30 10:41:13.406, 4, 126438, 5, 151.09
2026/07/30 10:41:13.408, 5, 125798, 100, 148.40
2026/07/30 10:41:15.583, 4, 126438, 5, 152.30
2026/07/30 10:41:15.585, 5, 125798, 100, 147.11
2026/07/30 10:41:17.738, 4, 126438, 9, 157.97
2026/07/30 10:41:17.742, 5, 125798, 99, 151.43
2026/07/30 10:41:19.892, 4, 126438, 9, 156.92
2026/07/30 10:41:19.893, 5, 125798, 100, 150.01
2026/07/30 10:41:22.047, 4, 126438, 9, 157.28
2026/07/30 10:41:22.048, 5, 125798, 100, 150.58
2026/07/30 10:41:24.197, 4, 126438, 10, 158.10
2026/07/30 10:41:24.198, 5, 125798, 100, 149.78
2026/07/30 10:41:26.347, 4, 126438, 0, 136.68
2026/07/30 10:41:26.349, 5, 125798, 100, 127.62
2026/07/30 10:41:28.508, 4, 126438, 0, 136.54
2026/07/30 10:41:28.510, 5, 125798, 100, 127.12
2026/07/30 10:41:30.668, 4, 126438, 0, 136.34
2026/07/30 10:41:30.672, 5, 125798, 100, 126.72
2026/07/30 10:41:32.815, 4, 126438, 0, 136.16
2026/07/30 10:41:32.817, 5, 125798, 100, 126.38
2026/07/30 10:41:34.972, 4, 126438, 0, 136.02
2026/07/30 10:41:34.974, 5, 125798, 100, 126.04
2026/07/30 10:41:37.155, 4, 126438, 0, 135.97
2026/07/30 10:41:37.157, 5, 125798, 100, 125.70
2026/07/30 10:41:39.333, 4, 126438, 0, 135.87
2026/07/30 10:41:39.334, 5, 125798, 100, 125.50
2026/07/30 10:41:41.489, 4, 126438, 0, 135.79
2026/07/30 10:41:41.491, 5, 125798, 100, 125.24
2026/07/30 10:41:43.653, 4, 126438, 0, 135.70
2026/07/30 10:41:43.655, 5, 125798, 100, 125.00
2026/07/30 10:41:45.838, 4, 126438, 0, 135.62
2026/07/30 10:41:45.839, 5, 125798, 100, 124.82
2026/07/30 10:41:47.992, 4, 126438, 0, 135.58
2026/07/30 10:41:47.993, 5, 125798, 100, 124.63
2026/07/30 10:41:50.167, 4, 126438, 0, 135.53
2026/07/30 10:41:50.169, 5, 125798, 100, 124.50
2026/07/30 10:41:52.304, 4, 126438, 0, 135.48
2026/07/30 10:41:52.306, 5, 125798, 100, 124.33
2026/07/30 10:41:54.467, 4, 126438, 0, 135.48
2026/07/30 10:41:54.469, 5, 125798, 0, 123.94
2026/07/30 10:41:56.633, 4, 126438, 0, 134.89
2026/07/30 10:41:56.634, 5, 125798, 0, 123.77
2026/07/30 10:41:58.800, 4, 126438, 0, 134.87
2026/07/30 10:41:58.801, 5, 125798, 0, 123.67
2026/07/30 10:42:00.964, 4, 126438, 0, 134.90
2026/07/30 10:42:00.965, 5, 125798, 0, 123.51
2026/07/30 10:42:03.111, 4, 126438, 0, 134.79
2026/07/30 10:42:03.112, 5, 125798, 0, 123.46
2026/07/30 10:42:05.286, 4, 126438, 0, 134.85
2026/07/30 10:42:05.288, 5, 125798, 0, 123.37
2026/07/30 10:42:07.439, 4, 126438, 0, 134.84
2026/07/30 10:42:07.441, 5, 125798, 0, 123.33
2026/07/30 10:42:09.606, 4, 126438, 0, 134.85
2026/07/30 10:42:09.607, 5, 125798, 0, 123.23
2026/07/30 10:42:11.762, 4, 126438, 0, 134.85
2026/07/30 10:42:11.764, 5, 125798, 0, 123.21
2026/07/30 10:42:13.925, 4, 126438, 0, 134.84
2026/07/30 10:42:13.926, 5, 125798, 0, 123.07
2026/07/30 10:42:16.084, 4, 126438, 0, 134.84
2026/07/30 10:42:16.086, 5, 125798, 0, 123.15
2026/07/30 10:42:18.252, 4, 126438, 0, 134.90
2026/07/30 10:42:18.254, 5, 125798, 0, 123.20
2026/07/30 10:42:20.417, 4, 126438, 0, 134.91
2026/07/30 10:42:20.419, 5, 125798, 0, 123.09
2026/07/30 10:42:22.551, 4, 126438, 0, 134.88
