timestamp,index,memory_used_mib,utilization_gpu_percent,power_draw_w
2026/07/30 10:05:44.017, 5, 124178, 100, 690.90
2026/07/30 10:05:46.229, 4, 124298, 100, 690.00
2026/07/30 10:05:46.232, 5, 124178, 100, 682.22
2026/07/30 10:05:48.429, 4, 124298, 100, 680.07
2026/07/30 10:05:48.432, 5, 124178, 100, 694.59
2026/07/30 10:05:50.623, 4, 124298, 98, 628.67
2026/07/30 10:05:50.626, 5, 124178, 98, 639.14
2026/07/30 10:05:52.880, 4, 124298, 12, 179.26
2026/07/30 10:05:52.884, 5, 124178, 9, 173.19
2026/07/30 10:05:55.149, 4, 124298, 10, 202.34
2026/07/30 10:05:55.152, 5, 124178, 10, 183.79
2026/07/30 10:05:57.350, 4, 124298, 100, 698.15
2026/07/30 10:05:57.353, 5, 124178, 100, 689.21
2026/07/30 10:05:59.550, 4, 124298, 100, 676.33
2026/07/30 10:05:59.553, 5, 124178, 100, 683.62
2026/07/30 10:06:01.763, 4, 124298, 100, 658.70
2026/07/30 10:06:01.767, 5, 124178, 100, 679.88
2026/07/30 10:06:03.977, 4, 124298, 100, 694.11
2026/07/30 10:06:03.980, 5, 124178, 100, 693.45
2026/07/30 10:06:06.185, 4, 124298, 99, 690.61
2026/07/30 10:06:06.189, 5, 124178, 100, 690.03
2026/07/30 10:06:08.380, 4, 124298, 100, 697.94
2026/07/30 10:06:08.383, 5, 124178, 100, 693.89
2026/07/30 10:06:10.585, 4, 124298, 100, 690.81
2026/07/30 10:06:10.589, 5, 124178, 100, 689.54
2026/07/30 10:06:12.761, 4, 124298, 99, 669.10
2026/07/30 10:06:12.764, 5, 124178, 100, 680.36
2026/07/30 10:06:14.961, 4, 124298, 100, 696.85
2026/07/30 10:06:14.965, 5, 124178, 100, 686.73
2026/07/30 10:06:17.159, 4, 124298, 100, 686.32
2026/07/30 10:06:17.163, 5, 124178, 100, 697.76
2026/07/30 10:06:19.437, 4, 124298, 99, 649.13
2026/07/30 10:06:19.441, 5, 124178, 100, 636.06
2026/07/30 10:06:21.650, 4, 124298, 99, 652.22
2026/07/30 10:06:21.653, 5, 124178, 99, 655.79
2026/07/30 10:06:23.925, 4, 124298, 0, 141.58
2026/07/30 10:06:23.928, 5, 124178, 0, 134.98
2026/07/30 10:06:26.137, 4, 124298, 100, 399.33
2026/07/30 10:06:26.140, 5, 124178, 100, 366.59
2026/07/30 10:06:28.345, 4, 124298, 100, 695.96
2026/07/30 10:06:28.349, 5, 124178, 100, 689.76
2026/07/30 10:06:30.533, 4, 124298, 100, 684.40
2026/07/30 10:06:30.536, 5, 124178, 100, 684.05
2026/07/30 10:06:32.706, 4, 124298, 100, 674.64
2026/07/30 10:06:32.709, 5, 124178, 100, 649.98
2026/07/30 10:06:34.907, 4, 124298, 100, 695.57
2026/07/30 10:06:34.910, 5, 124178, 100, 695.15
2026/07/30 10:06:37.106, 4, 124298, 100, 680.92
2026/07/30 10:06:37.109, 5, 124178, 100, 684.62
2026/07/30 10:06:39.305, 4, 124298, 100, 675.88
2026/07/30 10:06:39.308, 5, 124178, 100, 667.84
2026/07/30 10:06:41.517, 4, 124298, 100, 687.57
2026/07/30 10:06:41.521, 5, 124178, 100, 692.57
2026/07/30 10:06:43.733, 4, 124298, 100, 697.14
2026/07/30 10:06:43.736, 5, 124178, 100, 680.75
2026/07/30 10:06:45.949, 4, 124298, 97, 668.43
2026/07/30 10:06:45.952, 5, 124178, 95, 656.82
2026/07/30 10:06:48.160, 4, 124298, 100, 688.60
2026/07/30 10:06:48.163, 5, 124178, 100, 688.34
2026/07/30 10:06:50.354, 4, 124298, 99, 659.02
2026/07/30 10:06:50.358, 5, 124178, 99, 638.11
2026/07/30 10:06:52.538, 4, 124298, 99, 666.36
2026/07/30 10:06:52.541, 5, 124178, 99, 671.75
2026/07/30 10:06:54.774, 4, 124298, 0, 141.34
2026/07/30 10:06:54.778, 5, 124178, 0, 134.95
2026/07/30 10:06:57.018, 4, 124298, 100, 411.24
2026/07/30 10:06:57.022, 5, 124178, 100, 377.10
2026/07/30 10:06:59.219, 4, 124298, 100, 695.52
2026/07/30 10:06:59.223, 5, 124178, 100, 690.53
2026/07/30 10:07:01.424, 4, 124298, 100, 685.49
2026/07/30 10:07:01.428, 5, 124178, 100, 684.47
2026/07/30 10:07:03.622, 4, 124298, 97, 673.90
2026/07/30 10:07:03.625, 5, 124178, 97, 659.33
2026/07/30 10:07:05.820, 4, 124298, 100, 691.97
2026/07/30 10:07:05.824, 5, 124178, 100, 682.96
2026/07/30 10:07:08.014, 4, 124298, 100, 681.41
2026/07/30 10:07:08.017, 5, 124178, 100, 684.67
2026/07/30 10:07:10.198, 4, 124298, 97, 676.42
2026/07/30 10:07:10.202, 5, 124178, 100, 661.53
2026/07/30 10:07:12.406, 4, 124298, 100, 692.87
2026/07/30 10:07:12.410, 5, 124178, 100, 689.97
2026/07/30 10:07:14.634, 4, 124298, 100, 692.95
2026/07/30 10:07:14.637, 5, 124178, 100, 684.23
2026/07/30 10:07:16.886, 4, 124298, 97, 672.98
2026/07/30 10:07:16.889, 5, 124178, 97, 668.05
2026/07/30 10:07:19.086, 4, 124298, 100, 698.27
2026/07/30 10:07:19.094, 5, 124178, 100, 690.53
2026/07/30 10:07:21.304, 4, 124298, 99, 640.28
2026/07/30 10:07:21.307, 5, 124178, 99, 640.75
2026/07/30 10:07:23.561, 4, 124298, 99, 664.79
2026/07/30 10:07:23.564, 5, 124178, 99, 682.45
2026/07/30 10:07:25.853, 4, 124298, 0, 141.75
2026/07/30 10:07:25.857, 5, 124178, 0, 135.67
2026/07/30 10:07:28.088, 4, 124298, 100, 610.02
2026/07/30 10:07:28.091, 5, 124178, 100, 597.10
2026/07/30 10:07:30.289, 4, 124298, 100, 690.21
2026/07/30 10:07:30.292, 5, 124178, 100, 693.15
2026/07/30 10:07:32.460, 4, 124298, 100, 690.91
2026/07/30 10:07:32.463, 5, 124178, 100, 682.57
2026/07/30 10:07:34.656, 4, 124298, 100, 678.36
2026/07/30 10:07:34.660, 5, 124178, 100, 666.96
2026/07/30 10:07:36.856, 4, 124298, 100, 690.83
2026/07/30 10:07:36.859, 5, 124178, 100, 689.38
2026/07/30 10:07:39.057, 4, 124298, 100, 676.80
2026/07/30 10:07:39.060, 5, 124178, 100, 692.61
2026/07/30 10:07:41.264, 4, 124298, 100, 691.03
2026/07/30 10:07:41.268, 5, 124178, 100, 664.15
2026/07/30 10:07:43.457, 4, 124298, 100, 697.38
2026/07/30 10:07:43.462, 5, 124178, 100, 692.46
2026/07/30 10:07:45.664, 4, 124298, 100, 683.83
2026/07/30 10:07:45.669, 5, 124178, 100, 686.25
2026/07/30 10:07:47.869, 4, 124298, 100, 689.58
2026/07/30 10:07:47.874, 5, 124178, 100, 667.01
2026/07/30 10:07:50.078, 4, 124298, 100, 691.64
2026/07/30 10:07:50.081, 5, 124178, 100, 683.20
2026/07/30 10:07:52.281, 4, 124298, 99, 610.99
2026/07/30 10:07:52.284, 5, 124178, 98, 614.67
2026/07/30 10:07:54.479, 4, 124298, 99, 681.24
2026/07/30 10:07:54.482, 5, 124178, 99, 667.82
2026/07/30 10:07:56.701, 4, 124298, 0, 141.31
2026/07/30 10:07:56.720, 5, 124178, 17, 134.25
2026/07/30 10:07:58.944, 4, 124298, 100, 680.72
2026/07/30 10:07:58.951, 5, 124178, 100, 681.35
2026/07/30 10:08:01.151, 4, 124298, 100, 693.04
2026/07/30 10:08:01.155, 5, 124178, 100, 690.09
2026/07/30 10:08:03.353, 4, 124298, 100, 688.89
2026/07/30 10:08:03.357, 5, 124178, 100, 692.81
2026/07/30 10:08:05.552, 4, 124298, 100, 683.13
2026/07/30 10:08:05.555, 5, 124178, 100, 662.70
2026/07/30 10:08:07.757, 4, 124298, 100, 696.70
2026/07/30 10:08:07.760, 5, 124178, 100, 688.37
2026/07/30 10:08:09.967, 4, 124298, 100, 685.45
2026/07/30 10:08:09.970, 5, 124178, 100, 686.89
2026/07/30 10:08:12.207, 4, 124298, 100, 681.30
2026/07/30 10:08:12.211, 5, 124178, 100, 665.30
2026/07/30 10:08:14.409, 4, 124298, 100, 689.87
2026/07/30 10:08:14.412, 5, 124178, 100, 696.44
2026/07/30 10:08:16.602, 4, 124298, 100, 686.66
2026/07/30 10:08:16.605, 5, 124178, 100, 685.64
2026/07/30 10:08:18.782, 4, 124298, 100, 678.12
2026/07/30 10:08:18.785, 5, 124178, 100, 663.56
2026/07/30 10:08:21.104, 4, 124298, 100, 693.63
2026/07/30 10:08:21.107, 5, 124178, 100, 694.03
2026/07/30 10:08:23.329, 4, 124298, 99, 578.01
2026/07/30 10:08:23.333, 5, 124178, 99, 607.87
2026/07/30 10:08:25.586, 4, 124298, 99, 614.44
2026/07/30 10:08:25.591, 5, 124178, 76, 618.44
2026/07/30 10:08:27.840, 4, 124298, 0, 140.46
2026/07/30 10:08:27.844, 5, 124178, 0, 133.43
2026/07/30 10:08:30.077, 4, 124298, 0, 139.07
2026/07/30 10:08:30.080, 5, 124178, 0, 131.62
2026/07/30 10:08:32.260, 4, 124298, 0, 138.40
2026/07/30 10:08:32.263, 5, 124178, 0, 130.33
2026/07/30 10:08:34.445, 4, 124298, 100, 699.68
2026/07/30 10:08:34.449, 5, 124178, 100, 690.56
2026/07/30 10:08:36.634, 4, 124298, 100, 678.49
2026/07/30 10:08:36.637, 5, 124178, 100, 664.90
2026/07/30 10:08:38.830, 4, 124298, 100, 692.74
2026/07/30 10:08:38.833, 5, 124178, 100, 688.83
2026/07/30 10:08:41.050, 4, 124298, 100, 688.62
2026/07/30 10:08:41.054, 5, 124178, 100, 692.25
2026/07/30 10:08:43.236, 4, 124298, 100, 688.35
2026/07/30 10:08:43.239, 5, 124178, 100, 680.96
2026/07/30 10:08:45.458, 4, 124298, 99, 641.49
2026/07/30 10:08:45.461, 5, 124178, 99, 635.98
2026/07/30 10:08:47.681, 4, 124298, 1, 141.25
2026/07/30 10:08:47.686, 5, 124178, 0, 133.30
2026/07/30 10:08:49.915, 4, 124298, 18, 142.28
2026/07/30 10:08:49.918, 5, 124178, 0, 133.92
2026/07/30 10:08:52.181, 4, 124298, 0, 138.19
2026/07/30 10:08:52.185, 5, 124178, 0, 129.38
2026/07/30 10:08:54.375, 4, 124298, 100, 690.13
2026/07/30 10:08:54.378, 5, 124178, 100, 684.19
2026/07/30 10:08:56.567, 4, 124298, 100, 664.83
2026/07/30 10:08:56.570, 5, 124178, 100, 663.06
2026/07/30 10:08:58.764, 4, 124298, 100, 696.67
2026/07/30 10:08:58.767, 5, 124178, 100, 693.55
2026/07/30 10:09:00.946, 4, 124298, 100, 681.12
2026/07/30 10:09:00.950, 5, 124178, 100, 695.87
2026/07/30 10:09:03.156, 4, 124298, 99, 665.62
2026/07/30 10:09:03.159, 5, 124178, 97, 655.25
2026/07/30 10:09:05.370, 4, 124298, 100, 686.04
2026/07/30 10:09:05.373, 5, 124178, 100, 691.13
2026/07/30 10:09:07.586, 4, 124298, 100, 680.23
2026/07/30 10:09:07.590, 5, 124178, 100, 681.38
2026/07/30 10:09:09.786, 4, 124298, 97, 675.64
2026/07/30 10:09:09.790, 5, 124178, 97, 658.76
2026/07/30 10:09:11.962, 4, 124298, 100, 688.61
2026/07/30 10:09:11.965, 5, 124178, 100, 691.44
2026/07/30 10:09:14.180, 4, 124298, 100, 682.37
2026/07/30 10:09:14.183, 5, 124178, 100, 679.19
2026/07/30 10:09:16.393, 4, 124298, 100, 663.95
2026/07/30 10:09:16.396, 5, 124178, 97, 666.96
2026/07/30 10:09:18.677, 4, 124298, 91, 596.33
2026/07/30 10:09:18.685, 5, 124178, 99, 587.60
2026/07/30 10:09:20.973, 4, 124298, 0, 368.08
2026/07/30 10:09:21.004, 5, 124178, 0, 340.95
2026/07/30 10:09:23.288, 4, 124298, 0, 139.90
2026/07/30 10:09:23.292, 5, 124178, 0, 131.68
2026/07/30 10:09:25.557, 4, 124298, 3, 138.98
2026/07/30 10:09:25.561, 5, 124178, 0, 130.45
2026/07/30 10:09:27.851, 4, 124298, 0, 137.84
2026/07/30 10:09:27.854, 5, 124178, 1, 128.97
2026/07/30 10:09:30.055, 4, 124298, 100, 691.28
2026/07/30 10:09:30.059, 5, 124178, 100, 687.75
2026/07/30 10:09:32.235, 4, 124298, 100, 687.65
2026/07/30 10:09:32.238, 5, 124178, 100, 664.77
2026/07/30 10:09:34.418, 4, 124298, 100, 686.91
2026/07/30 10:09:34.421, 5, 124178, 100, 692.82
2026/07/30 10:09:36.616, 4, 124298, 100, 682.53
2026/07/30 10:09:36.619, 5, 124178, 100, 685.82
2026/07/30 10:09:38.806, 4, 124298, 100, 675.28
2026/07/30 10:09:38.810, 5, 124178, 100, 663.31
2026/07/30 10:09:41.010, 4, 124298, 100, 699.98
2026/07/30 10:09:41.013, 5, 124178, 100, 685.27
2026/07/30 10:09:43.207, 4, 124298, 100, 684.26
2026/07/30 10:09:43.210, 5, 124178, 100, 688.33
2026/07/30 10:09:45.407, 4, 124298, 100, 668.41
2026/07/30 10:09:45.410, 5, 124178, 100, 654.93
2026/07/30 10:09:47.679, 4, 124298, 100, 682.55
2026/07/30 10:09:47.684, 5, 124178, 100, 686.31
2026/07/30 10:09:49.862, 4, 124298, 100, 692.87
2026/07/30 10:09:49.866, 5, 124178, 100, 678.35
2026/07/30 10:09:52.080, 4, 124298, 97, 664.14
2026/07/30 10:09:52.083, 5, 124178, 100, 656.89
2026/07/30 10:09:54.294, 4, 124298, 99, 604.43
2026/07/30 10:09:54.298, 5, 124178, 99, 592.69
2026/07/30 10:09:56.506, 4, 124298, 1, 273.28
2026/07/30 10:09:56.510, 5, 124178, 0, 259.07
2026/07/30 10:09:58.700, 4, 124298, 0, 139.12
2026/07/30 10:09:58.703, 5, 124178, 0, 131.41
2026/07/30 10:10:00.910, 4, 124298, 100, 679.18
2026/07/30 10:10:00.913, 5, 124178, 100, 692.22
2026/07/30 10:10:03.105, 4, 124298, 100, 678.99
2026/07/30 10:10:03.108, 5, 124178, 100, 677.57
2026/07/30 10:10:05.304, 4, 124298, 100, 699.13
2026/07/30 10:10:05.308, 5, 124178, 100, 692.86
2026/07/30 10:10:07.500, 4, 124298, 100, 688.14
2026/07/30 10:10:07.503, 5, 124178, 100, 690.25
2026/07/30 10:10:09.682, 4, 124298, 100, 671.30
2026/07/30 10:10:09.686, 5, 124178, 100, 679.13
2026/07/30 10:10:11.879, 4, 124298, 100, 687.29
2026/07/30 10:10:11.883, 5, 124178, 100, 687.36
2026/07/30 10:10:14.081, 4, 124298, 100, 683.67
2026/07/30 10:10:14.085, 5, 124178, 100, 684.91
2026/07/30 10:10:16.262, 4, 124298, 100, 675.42
2026/07/30 10:10:16.266, 5, 124178, 100, 665.44
2026/07/30 10:10:18.471, 4, 124298, 100, 690.95
2026/07/30 10:10:18.474, 5, 124178, 100, 685.88
2026/07/30 10:10:20.701, 4, 124298, 100, 679.71
2026/07/30 10:10:20.708, 5, 124178, 100, 681.18
2026/07/30 10:10:22.870, 4, 124298, 100, 680.35
2026/07/30 10:10:22.873, 5, 124178, 100, 665.07
2026/07/30 10:10:25.136, 4, 124298, 99, 631.35
2026/07/30 10:10:25.142, 5, 124178, 99, 622.78
2026/07/30 10:10:27.418, 4, 124298, 7, 190.36
2026/07/30 10:10:27.436, 5, 124178, 8, 182.20
2026/07/30 10:10:29.654, 4, 124298, 11, 140.43
2026/07/30 10:10:29.657, 5, 124178, 9, 132.28
2026/07/30 10:10:31.828, 4, 124298, 9, 158.81
2026/07/30 10:10:31.832, 5, 124178, 100, 153.32
2026/07/30 10:10:34.010, 4, 124298, 10, 158.85
2026/07/30 10:10:34.014, 5, 124178, 100, 151.56
2026/07/30 10:10:36.206, 4, 124298, 9, 158.94
2026/07/30 10:10:36.209, 5, 124178, 100, 151.27
2026/07/30 10:10:38.394, 4, 124298, 10, 158.06
2026/07/30 10:10:38.398, 5, 124178, 99, 150.01
2026/07/30 10:10:40.574, 4, 124298, 9, 157.08
2026/07/30 10:10:40.577, 5, 124178, 100, 149.31
2026/07/30 10:10:42.743, 4, 124298, 9, 157.60
2026/07/30 10:10:42.747, 5, 124178, 100, 149.02
2026/07/30 10:10:44.945, 4, 124298, 10, 155.10
2026/07/30 10:10:44.948, 5, 124178, 100, 147.23
2026/07/30 10:10:47.172, 4, 124298, 0, 136.20
2026/07/30 10:10:47.175, 5, 124178, 100, 125.55
2026/07/30 10:10:49.359, 4, 124298, 0, 135.88
2026/07/30 10:10:49.363, 5, 124178, 100, 124.80
2026/07/30 10:10:51.550, 4, 124298, 0, 135.72
2026/07/30 10:10:51.554, 5, 124178, 100, 124.27
2026/07/30 10:10:53.731, 4, 124298, 0, 135.52
2026/07/30 10:10:53.734, 5, 124178, 100, 123.90
2026/07/30 10:10:55.959, 4, 124298, 0, 135.46
2026/07/30 10:10:55.962, 5, 124178, 100, 123.53
2026/07/30 10:10:58.153, 4, 124298, 0, 135.34
2026/07/30 10:10:58.156, 5, 124178, 100, 123.20
2026/07/30 10:11:00.371, 4, 124298, 0, 135.18
2026/07/30 10:11:00.375, 5, 124178, 100, 122.75
2026/07/30 10:11:02.570, 4, 124298, 0, 134.49
2026/07/30 10:11:02.573, 5, 124178, 0, 122.34
2026/07/30 10:11:04.762, 4, 124298, 0, 134.47
2026/07/30 10:11:04.765, 5, 124178, 0, 122.03
2026/07/30 10:11:06.946, 4, 124298, 0, 134.33
2026/07/30 10:11:06.949, 5, 124178, 0, 121.73
2026/07/30 10:11:09.119, 4, 124298, 0, 134.34
2026/07/30 10:11:09.122, 5, 124178, 0, 121.58
2026/07/30 10:11:11.317, 4, 124298, 0, 134.26
2026/07/30 10:11:11.320, 5, 124178, 0, 121.36
2026/07/30 10:11:13.515, 4, 124298, 0, 134.18
2026/07/30 10:11:13.518, 5, 124178, 0, 121.14
2026/07/30 10:11:15.719, 4, 124298, 0, 134.15
2026/07/30 10:11:15.723, 5, 124178, 0, 121.03
2026/07/30 10:11:17.914, 4, 124298, 0, 134.10
2026/07/30 10:11:17.917, 5, 124178, 0, 120.89
2026/07/30 10:11:20.185, 4, 124298, 0, 134.04
2026/07/30 10:11:20.188, 5, 124178, 0, 120.63
2026/07/30 10:11:22.362, 4, 124298, 0, 133.99
2026/07/30 10:11:22.366, 5, 124178, 0, 120.65
2026/07/30 10:11:24.547, 4, 124298, 8, 134.29
2026/07/30 10:11:24.550, 5, 124178, 0, 120.53
2026/07/30 10:11:26.785, 4, 124298, 0, 134.46
2026/07/30 10:11:26.788, 5, 124178, 9, 121.10
2026/07/30 10:11:28.974, 4, 124298, 0, 133.92
2026/07/30 10:11:28.978, 5, 124178, 0, 120.27
2026/07/30 10:11:31.178, 4, 124298, 8, 134.62
2026/07/30 10:11:31.181, 5, 124178, 8, 120.97
2026/07/30 10:11:33.367, 4, 124298, 0, 133.87
2026/07/30 10:11:33.370, 5, 124178, 0, 120.07
2026/07/30 10:11:35.597, 4, 124298, 8, 134.56
2026/07/30 10:11:35.600, 5, 124178, 8, 120.46
2026/07/30 10:11:37.787, 4, 124298, 0, 133.94
2026/07/30 10:11:37.790, 5, 124178, 0, 120.45
2026/07/30 10:11:39.976, 4, 124298, 0, 133.73
2026/07/30 10:11:39.980, 5, 124178, 0, 119.88
2026/07/30 10:11:42.154, 4, 124298, 8, 134.52
2026/07/30 10:11:42.158, 5, 124178, 8, 120.54
2026/07/30 10:11:44.360, 4, 124298, 0, 133.79
2026/07/30 10:11:44.367, 5, 124178, 0, 119.86
2026/07/30 10:11:46.557, 4, 124298, 0, 133.76
2026/07/30 10:11:46.560, 5, 124178, 0, 119.65
2026/07/30 10:11:48.775, 4, 124298, 0, 133.71
2026/07/30 10:11:48.778, 5, 124178, 0, 119.62
2026/07/30 10:11:51.449, 4, 124298, 0, 133.74
2026/07/30 10:11:51.452, 5, 124178, 0, 119.69
2026/07/30 10:11:53.639, 4, 124298, 0, 133.72
2026/07/30 10:11:53.642, 5, 124178, 0, 119.52
2026/07/30 10:11:55.822, 4, 124298, 0, 133.67
2026/07/30 10:11:55.825, 5, 124178, 0, 119.47
2026/07/30 10:11:58.043, 4, 124298, 0, 133.64
2026/07/30 10:11:58.046, 5, 124178, 0, 119.40
2026/07/30 10:12:00.236, 4, 124298, 100, 136.23
2026/07/30 10:12:00.239, 5, 124178, 0, 119.37
2026/07/30 10:12:02.400, 4, 124298, 0, 133.89
2026/07/30 10:12:02.403, 5, 124178, 0, 119.53
2026/07/30 10:12:04.613, 4, 124298, 0, 133.74
2026/07/30 10:12:04.616, 5, 124178, 0, 119.35
2026/07/30 10:12:06.814, 4, 124298, 9, 151.54
2026/07/30 10:12:06.817, 5, 124178, 100, 138.22
2026/07/30 10:12:09.004, 4, 124298, 9, 152.49
2026/07/30 10:12:09.008, 5, 124178, 100, 140.38
2026/07/30 10:12:11.207, 4, 124298, 9, 154.39
2026/07/30 10:12:11.210, 5, 124178, 100, 141.39
2026/07/30 10:12:13.416, 4, 124298, 10, 154.59
2026/07/30 10:12:13.420, 5, 124178, 100, 141.22
2026/07/30 10:12:15.614, 4, 124298, 9, 153.96
2026/07/30 10:12:15.618, 5, 124178, 99, 141.49
2026/07/30 10:12:17.825, 4, 124298, 9, 154.58
2026/07/30 10:12:17.828, 5, 124178, 99, 140.29
2026/07/30 10:12:20.025, 4, 124298, 9, 153.90
2026/07/30 10:12:20.028, 5, 124178, 99, 139.56
2026/07/30 10:12:22.303, 4, 124298, 0, 136.55
2026/07/30 10:12:22.306, 5, 124178, 0, 122.33
2026/07/30 10:12:24.567, 4, 124298, 0, 133.71
2026/07/30 10:12:24.570, 5, 124178, 0, 119.32
2026/07/30 10:12:26.820, 4, 124298, 0, 133.69
2026/07/30 10:12:26.823, 5, 124178, 0, 119.26
2026/07/30 10:12:29.014, 4, 124298, 0, 133.65
2026/07/30 10:12:29.017, 5, 124178, 0, 119.31
2026/07/30 10:12:31.221, 4, 124298, 0, 133.61
2026/07/30 10:12:31.224, 5, 124178, 0, 119.20
2026/07/30 10:12:33.414, 4, 124298, 0, 133.67
2026/07/30 10:12:33.417, 5, 124178, 0, 119.15
2026/07/30 10:12:35.598, 4, 124298, 0, 133.65
2026/07/30 10:12:35.601, 5, 124178, 0, 119.17
2026/07/30 10:12:37.782, 4, 124298, 0, 133.67
2026/07/30 10:12:37.785, 5, 124178, 0, 119.12
2026/07/30 10:12:39.964, 4, 123330, 0, 133.65
2026/07/30 10:12:39.968, 5, 123210, 0, 119.17
2026/07/30 10:12:42.357, 4, 123330, 0, 137.78
2026/07/30 10:12:42.360, 5, 123210, 0, 123.20
2026/07/30 10:12:44.533, 4, 123330, 0, 137.79
2026/07/30 10:12:44.536, 5, 123210, 0, 123.16
2026/07/30 10:12:46.704, 4, 123246, 0, 137.83
2026/07/30 10:12:46.707, 5, 123126, 0, 123.18
2026/07/30 10:12:56.045, 4, 4, 0, 137.79
2026/07/30 10:12:56.048, 5, 4, 0, 123.18
