timestamp,index,memory_used_mib,utilization_gpu_percent,power_draw_w
2026/07/30 10:15:14.457, 7, 139340, 0, 123.57
2026/07/30 10:15:16.633, 6, 139200, 0, 121.12
2026/07/30 10:15:16.635, 7, 139340, 6, 123.88
2026/07/30 10:15:18.800, 6, 139200, 8, 121.95
2026/07/30 10:15:18.803, 7, 139340, 8, 124.49
2026/07/30 10:15:20.966, 6, 139200, 0, 121.12
2026/07/30 10:15:20.967, 7, 139340, 0, 123.61
2026/07/30 10:15:23.126, 6, 139200, 0, 121.15
2026/07/30 10:15:23.128, 7, 139340, 0, 123.63
2026/07/30 10:15:25.287, 6, 139200, 0, 123.50
2026/07/30 10:15:25.289, 7, 139340, 100, 127.56
2026/07/30 10:15:27.449, 6, 139200, 9, 141.01
2026/07/30 10:15:27.451, 7, 139340, 100, 145.89
2026/07/30 10:15:29.604, 6, 139200, 10, 142.60
2026/07/30 10:15:29.606, 7, 139340, 99, 146.94
2026/07/30 10:15:31.769, 6, 139200, 10, 141.66
2026/07/30 10:15:31.771, 7, 139340, 100, 146.07
2026/07/30 10:15:33.944, 6, 139200, 10, 141.66
2026/07/30 10:15:33.946, 7, 139340, 100, 146.93
2026/07/30 10:15:36.111, 6, 139200, 9, 141.80
2026/07/30 10:15:36.113, 7, 139340, 100, 146.62
2026/07/30 10:15:38.283, 6, 139200, 4, 136.58
2026/07/30 10:15:38.285, 7, 139340, 100, 140.21
2026/07/30 10:15:40.459, 6, 139200, 4, 133.82
2026/07/30 10:15:40.461, 7, 139340, 100, 139.81
2026/07/30 10:15:42.598, 6, 139200, 6, 135.94
2026/07/30 10:15:42.600, 7, 139340, 100, 140.82
2026/07/30 10:15:44.790, 6, 139200, 4, 121.96
2026/07/30 10:15:44.792, 7, 139340, 100, 126.40
2026/07/30 10:15:46.951, 6, 139200, 0, 121.43
2026/07/30 10:15:46.953, 7, 139340, 0, 123.96
2026/07/30 10:15:49.148, 6, 139200, 0, 121.40
2026/07/30 10:15:49.152, 7, 139340, 0, 123.89
2026/07/30 10:15:51.346, 6, 139200, 0, 121.35
2026/07/30 10:15:51.348, 7, 139340, 0, 123.85
2026/07/30 10:15:53.501, 6, 139200, 0, 121.40
2026/07/30 10:15:53.503, 7, 139340, 0, 123.89
2026/07/30 10:15:55.671, 6, 139200, 0, 121.33
2026/07/30 10:15:55.673, 7, 139340, 0, 123.82
2026/07/30 10:15:57.844, 6, 139200, 0, 121.31
2026/07/30 10:15:57.846, 7, 139340, 0, 123.79
2026/07/30 10:16:00.008, 6, 139200, 0, 121.29
2026/07/30 10:16:00.010, 7, 139340, 0, 123.80
2026/07/30 10:16:02.152, 6, 139200, 0, 121.24
2026/07/30 10:16:02.156, 7, 139340, 0, 123.78
2026/07/30 10:16:04.344, 6, 139200, 0, 121.28
2026/07/30 10:16:04.346, 7, 139340, 0, 123.68
2026/07/30 10:16:06.497, 6, 139200, 0, 121.23
2026/07/30 10:16:06.499, 7, 139340, 0, 123.71
2026/07/30 10:16:08.673, 6, 139200, 0, 121.23
2026/07/30 10:16:08.675, 7, 139340, 0, 123.70
2026/07/30 10:16:10.875, 6, 139200, 0, 121.22
2026/07/30 10:16:10.877, 7, 139340, 0, 123.67
2026/07/30 10:16:13.007, 6, 138232, 0, 121.33
2026/07/30 10:16:13.009, 7, 138372, 0, 123.76
2026/07/30 10:16:16.316, 6, 4, 55, 136.30
2026/07/30 10:16:16.316, 7, 4, 0, 130.96
